,source,label,message_idx,author,time,text,translated text
4986,PJ chats,1,343,decoy,20:50,I kno.. Lol,
4987,PJ chats,1,343,allenriley2011,20:53,U really going to bed,
4988,PJ chats,1,344,decoy,8:03,I fell asleepppp,
4989,PJ chats,1,344,allenriley2011,8:22,I figured that lol,
4990,PJ chats,1,344,allenriley2011,8:25,Hows school,
4991,PJ chats,1,344,decoy,8:47,Laaame,
4992,PJ chats,1,344,allenriley2011,8:49,So is work lol i gitta stay till 4,
4993,PJ chats,1,345,allenriley2011,11:01,Yup for the rest of the week except fri,
4994,PJ chats,1,345,decoy,11:07,Oh wow.. R we still gonna meet up 2moro?,
4995,PJ chats,1,345,allenriley2011,11:08,Yea what time your mom get home we just gonna hangout i dont wanna go to jail haha,
4996,PJ chats,1,345,decoy,11:12,She works til 11.. Hullo I'm not gonna tell her lol she would kill me,
4997,PJ chats,1,345,allenriley2011,11:20,Lol she would have me arrested lol,
4998,PJ chats,1,345,decoy,11:24,I'm not stupid!,
4999,PJ chats,1,345,allenriley2011,11:26,I do wanna grab ur butt doe,
5000,PJ chats,1,345,allenriley2011,11:29,Didnt say you was,
5001,PJ chats,1,345,decoy,11:30,Lol n wut else,
5002,PJ chats,1,345,allenriley2011,11:31,A bunch more ull see,
5003,PJ chats,1,345,decoy,11:33,Lol tellll meee,
5004,PJ chats,1,345,decoy,11:42,I dont like secrets ^_^,
5005,PJ chats,1,345,allenriley2011,11:53,Y its for me to know and u find out,
5006,PJ chats,1,345,decoy,11:58,K,
5007,PJ chats,1,345,allenriley2011,12:00,U will like it i promise lol,
5008,PJ chats,1,346,decoy,13:09,Haha ok,
5009,PJ chats,1,346,allenriley2011,13:22,Lol im bored,
5010,PJ chats,1,346,decoy,13:29,Me 2.. Entertain me ;),
5011,PJ chats,1,346,allenriley2011,13:30,How,
5012,PJ chats,1,346,decoy,13:33,Idk! Lol,
5013,PJ chats,1,347,decoy,14:12,:/,
5014,PJ chats,1,347,allenriley2011,14:14,Im am not talking dirty to u while ypur at school,
5015,PJ chats,1,347,decoy,14:16,Lol I didn't say that!,
5016,PJ chats,1,348,allenriley2011,15:07,Wyd,
5017,PJ chats,1,348,decoy,15:09,Leaving skool,
5018,PJ chats,1,348,allenriley2011,15:10,Nicw i got off at 3,
5019,PJ chats,1,348,decoy,15:11,Kool,
5020,PJ chats,1,348,allenriley2011,15:12,U got homework,
5021,PJ chats,1,348,decoy,15:13,Y?,
5022,PJ chats,1,348,allenriley2011,15:13,Jw,
5023,PJ chats,1,348,decoy,15:14,K,
5024,PJ chats,1,348,allenriley2011,15:16,So we can sext lol,
5025,PJ chats,1,348,decoy,15:17,Sexting is lame.. I think ur all talk,
5026,PJ chats,1,348,allenriley2011,15:18,What u mean all taln?,
5027,PJ chats,1,348,allenriley2011,15:22,Talk*,
5028,PJ chats,1,348,decoy,15:30,U said u just wanna hang out now so w/e,
5029,PJ chats,1,348,allenriley2011,15:31,What u wanna do,
5030,PJ chats,1,348,allenriley2011,15:32,Ill do whatever u want,
5031,PJ chats,1,348,decoy,15:32,I told u I'm down 4 wutever,
5032,PJ chats,1,348,decoy,15:33,But I think ur all talk,
5033,PJ chats,1,348,allenriley2011,15:35,Do u wNt to have sex u gotta tell me what u want,
5034,PJ chats,1,348,allenriley2011,15:36,When ur wAlking funny u wont think im all talk;),
5035,PJ chats,1,348,decoy,15:37,I thought that's wut u wanted,
5036,PJ chats,1,348,decoy,15:38,Yeaaa ok,
5037,PJ chats,1,348,allenriley2011,15:39,Is thar what u want,
5038,PJ chats,1,348,decoy,15:40,Yah if u do,
5039,PJ chats,1,348,allenriley2011,15:44,Hell yea i do but yoy wont tell me how tight you are lol i got prepare lmfao,
5040,PJ chats,1,348,decoy,15:47,Lol!,
5041,PJ chats,1,348,allenriley2011,15:49,So tell me how tight u are ik u play with yourself,
5042,PJ chats,1,348,decoy,15:50,Idk what do I compare it 2?,
5043,PJ chats,1,348,allenriley2011,15:51,Ur fingers,
5044,PJ chats,1,348,decoy,15:53,How do u prepare 4 it?? Lol,
5045,PJ chats,1,348,allenriley2011,15:54,I get my mind focused lmfao that way i can make myself not cum for awhile,
5046,PJ chats,1,348,decoy,15:57,Ooh.. Lol.. Well I dnt wanna get preg..,
5047,PJ chats,1,348,allenriley2011,15:58,I wont cum in you lol are you gonna tell me how tight you are,
5048,PJ chats,1,348,decoy,16:02,Well I told u I only had sex once so u can figure it out :p,
5049,PJ chats,1,348,allenriley2011,16:05,Ik you finger yourself so tell me haha,
5050,PJ chats,1,348,allenriley2011,16:09,You wanna know how big i am,
5051,PJ chats,1,348,decoy,16:11,Ya,
5052,PJ chats,1,348,allenriley2011,16:15,What if i send a pic will ypu tell me how tight you ar,
5053,PJ chats,1,348,decoy,16:17,Ok,
5054,PJ chats,1,348,allenriley2011,16:18,Get on messanger,
5055,PJ chats,1,348,decoy,16:23,Lol wow ^_^,
5056,PJ chats,1,348,allenriley2011,16:24,What?,
5057,PJ chats,1,348,decoy,16:25,Looks good hehe,
5058,PJ chats,1,348,allenriley2011,16:27,What about ypu i wanna see,
5059,PJ chats,1,348,decoy,16:31,That wasn't the deal lol,
5060,PJ chats,1,348,allenriley2011,16:32,Fml,
5061,PJ chats,1,348,allenriley2011,16:32,Well play with yourself for me tell me how many you can put in,
5062,PJ chats,1,348,decoy,16:33,I'm not even at home rite now I'm at my grammas,
5063,PJ chats,1,348,allenriley2011,16:34,Barhroom hahA,
5064,PJ chats,1,348,decoy,16:44,4,
5065,PJ chats,1,348,decoy,16:46,Is that bad?,
5066,PJ chats,1,348,allenriley2011,16:47,Damn babe ur fingers small,
5067,PJ chats,1,348,allenriley2011,16:48,No boo,
5068,PJ chats,1,348,decoy,16:48,Lol April fools,
5069,PJ chats,1,348,decoy,16:48,I wanted to get someone 2day,
5070,PJ chats,1,348,decoy,16:49,My friend went n told everyone she was preg 4 April fools... So stupid!,
5071,PJ chats,1,348,allenriley2011,16:49,Ur mean,
5072,PJ chats,1,348,decoy,16:49,Hahah ur not the only 1 w jokes u kno,
5073,PJ chats,1,348,allenriley2011,16:51,WELL tell me trutg now,
5074,PJ chats,1,348,decoy,16:52,Like 2,
5075,PJ chats,1,348,decoy,16:52,I didn't do it but I did b4,
5076,PJ chats,1,348,decoy,16:57,Wyd,
5077,PJ chats,1,348,allenriley2011,16:58,WELL tell me trutg now,
5078,PJ chats,1,348,allenriley2011,16:58,And nothing just wet af lpl,
5079,PJ chats,1,348,allenriley2011,17:03,Wyd,
5080,PJ chats,1,348,decoy,17:14,Homework againnn :(,
5081,PJ chats,1,348,allenriley2011,17:15,U at home,
5082,PJ chats,1,348,decoy,17:18,Grammas,
5083,PJ chats,1,348,allenriley2011,17:19,If we fuck please dont tell on me tho i love my son amd i dont wanna lose him,
5084,PJ chats,1,348,allenriley2011,17:19,And ok,
5085,PJ chats,1,348,decoy,17:23,Omg I'm not gonna tell ne1! I would get in trouble 2 hullo,
5086,PJ chats,1,348,allenriley2011,17:24,Ok just making sure bc imma make you cum so much,
5087,PJ chats,1,348,decoy,17:26,Lol I hope so,
5088,PJ chats,1,348,allenriley2011,17:28,O i will trust me,
5089,PJ chats,1,348,decoy,17:32,Hehe good,
5090,PJ chats,1,348,allenriley2011,17:34,Is your clit very sensitive,
5091,PJ chats,1,348,decoy,17:34,Yea,
5092,PJ chats,1,348,allenriley2011,17:34,Imma suck on it,
5093,PJ chats,1,348,decoy,17:37,Can't wait ;),
5094,PJ chats,1,348,allenriley2011,17:37,Lol u better deep throat this d,
5095,PJ chats,1,348,decoy,17:39,Lol I'll try!,
5096,PJ chats,1,348,allenriley2011,17:42,Imma make you lol and imma bend you over and pound it hard till your cum is gushing out,
5097,PJ chats,1,348,decoy,17:48,Omg... Shhh! I don't want my gramma walking by n reading! Lol,
5098,PJ chats,1,348,allenriley2011,17:49,Yes maam,
5099,PJ chats,1,348,allenriley2011,17:53,Uk u liked it,
5100,PJ chats,1,348,decoy,17:58,Lol ur funny w ur yes ma'am,
5101,PJ chats,1,348,decoy,17:59,Ya but I also don't wanna get busted,
5102,PJ chats,1,348,allenriley2011,17:59,How,
5103,PJ chats,1,348,allenriley2011,18:00,Wait till u get home haha,
5104,PJ chats,1,348,allenriley2011,18:04,Call me,
5105,PJ chats,1,348,decoy,18:07,Ok I'll try when I get home,
5106,PJ chats,1,348,allenriley2011,18:08,Better lol ill talk dirty lol mske you soak your thong,
5107,PJ chats,1,349,decoy,18:50,Lol oh god,
5108,PJ chats,1,349,allenriley2011,18:51,What?,
5109,PJ chats,1,349,decoy,18:51,Soak my thong? Lol,
5110,PJ chats,1,349,allenriley2011,18:52,U will lol no u dont know what thinga are lmfai,
5111,PJ chats,1,349,decoy,18:58,I kno wut it means u dork,
5112,PJ chats,1,349,allenriley2011,18:58,U dont know what thongs are,
5113,PJ chats,1,349,decoy,19:06,I wear them dummy,
5114,PJ chats,1,349,allenriley2011,19:07,Yea sure whatever,
5115,PJ chats,1,349,decoy,19:10,Ya ok,
5116,PJ chats,1,349,allenriley2011,19:10,Prove it,
5117,PJ chats,1,349,decoy,19:10,I will.,
5118,PJ chats,1,349,allenriley2011,19:11,How?,
5119,PJ chats,1,349,decoy,19:11,I'll wear 1 tomorrow,
5120,PJ chats,1,349,allenriley2011,19:12,I wont se it lol,
5121,PJ chats,1,349,decoy,19:13,"Uh, yah u will!",
5122,PJ chats,1,349,allenriley2011,19:13,How,
5123,PJ chats,1,349,decoy,19:15,I'm gonna c u right?,
5124,PJ chats,1,349,allenriley2011,19:16,Yea,
5125,PJ chats,1,349,decoy,19:17,K then.. Ill prove it 2 u,
5126,PJ chats,1,349,allenriley2011,19:17,How tho,
5127,PJ chats,1,349,decoy,19:22,I'll show it 2 u stupid!,
5128,PJ chats,1,349,allenriley2011,19:23,Imma put it on my head like a mask so i can be a mexican wrestler lmfao,
5129,PJ chats,1,349,decoy,19:30,Lololol,
5130,PJ chats,1,349,allenriley2011,19:31,Lol u like that lol,
5131,PJ chats,1,349,decoy,19:32,Ur so goofy!,
5132,PJ chats,1,349,allenriley2011,19:32,Ik lol show me your thong now,
5133,PJ chats,1,349,decoy,19:36,Lol nope,
5134,PJ chats,1,349,allenriley2011,19:36,Please,
5135,PJ chats,1,349,allenriley2011,19:36,Call me,
5136,PJ chats,1,349,decoy,19:37,I will when I get home! Lol sheesh,
5137,PJ chats,1,349,allenriley2011,19:38,Imma whoop ur ass ll,
5138,PJ chats,1,349,decoy,19:44,B nice or I'm not gonna call u ^_^,
5139,PJ chats,1,349,allenriley2011,19:45,Yes maam,
5140,PJ chats,1,349,allenriley2011,20:09,Wyd,
5141,PJ chats,1,349,decoy,20:12,Eating.. Gonna b going home soon,
5142,PJ chats,1,349,decoy,20:12,U?,
5143,PJ chats,1,349,allenriley2011,20:13,Driving arpund town blasting old school rap,
5144,PJ chats,1,349,decoy,20:17,Lol,
5145,PJ chats,1,349,allenriley2011,20:19,2pac shit,
5146,PJ chats,1,349,decoy,20:22,Kool,
5147,PJ chats,1,349,allenriley2011,20:23,Yup old stuff wyd,
5148,PJ chats,1,349,decoy,20:23,U just asked me that,
5149,PJ chats,1,349,allenriley2011,20:25,My b haha hurry up,
5150,PJ chats,1,349,allenriley2011,20:46,Grr,
5151,PJ chats,1,349,decoy,20:49,Just got home hold on,
5152,PJ chats,1,349,allenriley2011,20:50,Yuppers,
5153,PJ chats,1,349,allenriley2011,21:05,Loser lol,
5154,PJ chats,1,349,allenriley2011,21:14,Lolololololololololololololol,
5155,PJ chats,1,349,decoy,21:19,Wut!,
5156,PJ chats,1,349,decoy,21:26,Ur so crazy,
5157,PJ chats,1,349,decoy,21:32,Well I'm going 2 sleep.. Hmu 2moro,
5158,PJ chats,1,349,allenriley2011,21:37,O shit my phone sometimes doesnt say i have text before you do....do your part of the deal only fair,
5159,PJ chats,1,349,allenriley2011,21:37,O shit my phone sometimes doesnt say i have text before you do....do your part of the deal only fair,
5160,PJ chats,1,350,allenriley2011,5:46,Wake up,
5161,PJ chats,1,351,decoy,6:24,Lol u wake up,
5162,PJ chats,1,351,allenriley2011,6:25,Im at work,
5163,PJ chats,1,351,allenriley2011,6:25,Lol so that text meant u still owe me bc i sent a pic haha u didnt answer my question,
5164,PJ chats,1,351,decoy,6:26,I did answer ur questsion dummy I said 2,
5165,PJ chats,1,351,allenriley2011,6:27,When,
5166,PJ chats,1,351,decoy,6:27,Yesterday!,
5167,PJ chats,1,351,allenriley2011,6:28,No u didnt so wat time tiday?,
5168,PJ chats,1,351,decoy,6:29,Yes I did go look at ur texts again lol,
5169,PJ chats,1,351,decoy,6:29,Idk u tell me? 5?,
5170,PJ chats,1,351,allenriley2011,6:30,Around rmthat i wanna shower first;),
5171,PJ chats,1,351,decoy,6:31,Ok 5:30?,
5172,PJ chats,1,352,allenriley2011,7:12,What time your mom get back,
5173,PJ chats,1,352,decoy,7:16,Not til late,
5174,PJ chats,1,352,decoy,7:18,Did u find the text lol,
5175,PJ chats,1,352,allenriley2011,7:19,Were we dpimg it at?,
5176,PJ chats,1,352,allenriley2011,7:20,and nope i didnt maam,
5177,PJ chats,1,353,allenriley2011,8:28,?,
5178,PJ chats,1,353,decoy,8:44,At my house,
5179,PJ chats,1,353,decoy,8:44,Sorry I'm in class,
5180,PJ chats,1,353,decoy,8:59,I wish it was spring break again lol,
5181,PJ chats,1,353,allenriley2011,9:24,Omg at your house i dont wanna get xaught doe,
5182,PJ chats,1,353,decoy,9:29,Nobodys gonna b home? Where u wanna go then,
5183,PJ chats,1,354,allenriley2011,11:12,What about your grandma,
5184,PJ chats,1,354,decoy,11:16,Nope she don't watch me on Wednesdays,
5185,PJ chats,1,354,allenriley2011,11:22,Omg are ypu sure lol imma be spazzing out haha,
5186,PJ chats,1,354,decoy,11:24,Lol yah I'm sure she never does,
5187,PJ chats,1,354,decoy,11:25,She has a painting class,
5188,PJ chats,1,354,allenriley2011,11:27,Lol its gonna have to be a quicky lmfao imma pussy lol,
5189,PJ chats,1,354,decoy,11:44,Lol oh god stop worryin,
5190,PJ chats,1,354,decoy,12:04,U were crackin me up on the phone last night doing those voices lol,
5191,PJ chats,1,355,allenriley2011,12:32,Really lol,
5192,PJ chats,1,356,decoy,13:02,Lol yah ur so goofy,
5193,PJ chats,1,356,allenriley2011,13:24,Lol ur gonna be saying im amazing when i pound it,
5194,PJ chats,1,356,decoy,13:31,OMG lol,
5195,PJ chats,1,357,allenriley2011,14:05,What,
5196,PJ chats,1,357,decoy,14:07,Ur so cocky lol,
5197,PJ chats,1,357,allenriley2011,14:07,Lol im so nervous,
5198,PJ chats,1,357,decoy,14:10,Me 2 lol,
5199,PJ chats,1,358,decoy,14:54,R u really gonna do the Mexican wrestler? Lol,
5200,PJ chats,1,358,allenriley2011,15:07,Y,
5201,PJ chats,1,358,allenriley2011,15:08,Naw lil,
5202,PJ chats,1,358,decoy,15:11,Lol aww that would been funny as hell,
5203,PJ chats,1,358,allenriley2011,15:12,I might,
5204,PJ chats,1,358,allenriley2011,15:12,Please say u got some hair down there,
5205,PJ chats,1,358,decoy,15:16,I do but I shave most of it.. That ok?,
5206,PJ chats,1,358,allenriley2011,15:17,I like a lil bit of hair lol,
5207,PJ chats,1,358,decoy,15:18,Haha good,
5208,PJ chats,1,358,allenriley2011,15:19,Wgat how much u got,
5209,PJ chats,1,358,decoy,15:23,Not a lot? Just a little up top,
5210,PJ chats,1,358,allenriley2011,15:24,Yummy,
5211,PJ chats,1,358,allenriley2011,15:25,Call me,
5212,PJ chats,1,358,decoy,15:26,Y? I thought ur at work,
5213,PJ chats,1,358,allenriley2011,15:27,On way home,
5214,PJ chats,1,358,allenriley2011,15:28,If ur alone i wanna talk lol,
5215,PJ chats,1,358,decoy,15:32,Just come here lol,
5216,PJ chats,1,358,allenriley2011,15:32,Call me ill explain,
5217,PJ chats,1,358,decoy,15:33,Explain what??,
5218,PJ chats,1,358,allenriley2011,15:34,Just call,
5219,PJ chats,1,358,decoy,15:36,Y ur not coming now?,
5220,PJ chats,1,358,allenriley2011,15:36,Im cominh just call me,
5221,PJ chats,1,358,decoy,15:37,I'm just getting in the shower I'll call u when I get out,
5222,PJ chats,1,358,allenriley2011,15:38,Wont take long,
5223,PJ chats,1,358,allenriley2011,15:45,Stretch that thing out alil bit i dont wanna hurt you,
5224,PJ chats,1,359,allenriley2011,16:14,Im so scared lol i dont wanna get arrested lol,
5225,PJ chats,1,359,decoy,16:16,Lol shut uppp,
5226,PJ chats,1,359,allenriley2011,16:17,What lol im old af,
5227,PJ chats,1,359,decoy,16:18,Whatever lol u better not get ME in trouble lol,
5228,PJ chats,1,359,allenriley2011,16:18,Where you at,
5229,PJ chats,1,359,decoy,16:19,Just got 2 Hardee's gonna order somethin,
5230,PJ chats,1,359,allenriley2011,16:19,Hiw am i gonna get you in trouble,
5231,PJ chats,1,359,decoy,16:20,I'd b grounded for the rest of my life lol,
5232,PJ chats,1,359,allenriley2011,16:20,U better not get ME in trouble,
5233,PJ chats,1,359,decoy,16:20,Where r u,
5234,PJ chats,1,359,allenriley2011,16:20,I bet my dad wants hardees lol,
5235,PJ chats,1,359,allenriley2011,16:21,Home lol,
5236,PJ chats,1,359,allenriley2011,16:21,Lol,
5237,PJ chats,1,359,decoy,16:21,Come pick me up so I don't have to walk home,
5238,PJ chats,1,359,allenriley2011,16:22,Yes maam,
5239,PJ chats,1,359,allenriley2011,16:23,Eat there lol ill pick u up from there i gotta go to pig and subway,
5240,PJ chats,1,359,decoy,16:24,Kk,
5241,PJ chats,1,359,allenriley2011,16:25,What u wearing,
5242,PJ chats,1,359,decoy,16:26,Pink shirt n shorts,
5243,PJ chats,1,359,allenriley2011,16:27,Lol imma get u to shower me that v in the car lok,
5244,PJ chats,1,359,allenriley2011,16:30,Show* lol,
5245,PJ chats,1,359,allenriley2011,16:31,Almosr out thw pig,
5246,PJ chats,1,359,decoy,16:33,Lol ok,
5247,PJ chats,1,359,allenriley2011,16:35,Lol wtd,
5248,PJ chats,1,359,decoy,16:36,Eating n waiting 4,
5249,PJ chats,1,359,decoy,16:36,U,
5250,PJ chats,1,359,allenriley2011,16:37,Im almost done,
5251,PJ chats,1,359,decoy,16:38,K kool,
5252,PJ chats,1,359,allenriley2011,16:41,Lol imma be done soon lol what u eat,
5253,PJ chats,1,359,decoy,16:42,Lol hurry up,
5254,PJ chats,1,359,decoy,16:43,Chicken burger n fries,
5255,PJ chats,1,359,decoy,16:43,The curly ones,
5256,PJ chats,1,359,allenriley2011,16:44,I am about to drop mom oxff and come there,
5257,PJ chats,1,359,decoy,16:46,Ok,
5258,PJ chats,1,359,allenriley2011,16:46,U ready,
5259,PJ chats,1,359,decoy,16:47,Yup,
5260,PJ chats,1,359,allenriley2011,16:48,Comin be rrady,
5261,PJ chats,1,359,allenriley2011,16:50,Here,
5262,PJ chats,1,360,bossofct,18:04,Hi,
5263,PJ chats,1,360,bossofct,18:04,Its me shane,
5264,PJ chats,1,360,decoy,18:05,hiii,
5265,PJ chats,1,360,bossofct,18:05,:),
5266,PJ chats,1,360,bossofct,18:06,Wyd ?,
5267,PJ chats,1,360,decoy,18:07,bored like usual lol u,
5268,PJ chats,1,360,decoy,18:07,bored like usual lol u,
5269,PJ chats,1,360,bossofct,18:07,So how far are u from maloney ?,
5270,PJ chats,1,360,bossofct,18:07,Just waching tv at my crib,
5271,PJ chats,1,360,bossofct,18:07,Are u Spanish jw :)?,
5272,PJ chats,1,360,decoy,18:08,maloney high school?,
5273,PJ chats,1,360,bossofct,18:08,Ya I liv acrose the street from it lol,
5274,PJ chats,1,360,decoy,18:09,lil bit i got some puerto rican in me..y lol,
5275,PJ chats,1,360,bossofct,18:09,Cuse ur really cute :),
5276,PJ chats,1,360,decoy,18:09,awww ty ^_^ ur cute to,
5277,PJ chats,1,360,bossofct,18:09,Got any more pics of u jw,
5278,PJ chats,1,360,decoy,18:09,ya lol u got nemore of u,
5279,PJ chats,1,360,bossofct,18:10,Ya boo,
5280,PJ chats,1,360,bossofct,18:11,Can I see some of u :)?,
5281,PJ chats,1,360,decoy,18:11,i like ur beard,
5282,PJ chats,1,360,bossofct,18:11,I bet u got a nice ass  all Spanish girls do :),
5283,PJ chats,1,360,decoy,18:12,haha its kinda small,
5284,PJ chats,1,360,bossofct,18:13,U fill like hanging out if ur not dat far boo ?,
5285,PJ chats,1,360,bossofct,18:13,Got any but pics boo ill tell ya if its small :),
5286,PJ chats,1,360,decoy,18:14,my moms off work today n i dont wuna get caught n get in trouble lol,
5287,PJ chats,1,360,decoy,18:14,h.o ill see lmao,
5288,PJ chats,1,360,bossofct,18:14,U wont get in trubel lol we can hang out at my place if u want ti,
5289,PJ chats,1,360,bossofct,18:14,To*,
5290,PJ chats,1,360,decoy,18:16,haha my mom would kill me if she caught me,
5291,PJ chats,1,360,bossofct,18:16,Aww :(,
5292,PJ chats,1,360,bossofct,18:16,Btw ur boobs are nice :) did u find a pic of ur ass ?,
5293,PJ chats,1,360,decoy,18:17,haha thanks :P n no i didnt,
5294,PJ chats,1,360,decoy,18:17,You really wuna hang  out w me?,
5295,PJ chats,1,360,bossofct,18:17,Ya if u want to,
5296,PJ chats,1,360,bossofct,18:18,Im guessing ur like a 34b ?,
5297,PJ chats,1,360,decoy,18:18,some bras i can fit into b,
5298,PJ chats,1,360,bossofct,18:19,Mmm :),
5299,PJ chats,1,360,bossofct,18:19,Got any more sexy pics ? U wereing a bra now?,
5300,PJ chats,1,360,bossofct,18:19,Got any more sexy pics ? U wereing a bra now?,
5301,PJ chats,1,360,decoy,18:20,duhhh :P,
5302,PJ chats,1,360,decoy,18:20,kk h.o,
5303,PJ chats,1,360,bossofct,18:20,Wat coler :)?,
5304,PJ chats,1,360,bossofct,18:20,Do u think a 11 inchs is big lol ?,
5305,PJ chats,1,360,decoy,18:21,its red n 11 inches wht?,
5306,PJ chats,1,360,bossofct,18:21,Can I see ur sexy bra n ill send u one of me :)?,
5307,PJ chats,1,360,decoy,18:22,i dont got a cam -_- plus my friend sent one to her ex n it went around the whole school lol,
5308,PJ chats,1,360,bossofct,18:22,Aww lol come hang out den :),
5309,PJ chats,1,360,bossofct,18:23,So do u think a 11 inchs is big lol ?,
5310,PJ chats,1,360,decoy,18:23,it would have to be a day my mom works lol,
5311,PJ chats,1,360,decoy,18:23,11 inches?huh,
5312,PJ chats,1,360,bossofct,18:24,Want to see a pic?,
5313,PJ chats,1,360,decoy,18:24,kk,
5314,PJ chats,1,360,decoy,18:25,omg!!lmao i didnt kno u were guna send a pic of tht..tht things bigger then my head lmao,
